#time volume price
1513615980.0 68086.0 174.585
1513616040.0 45212.0 174.615
1513616100.0 22821.0 174.516
1513616160.0 31396.0 174.457
1513616220.0 20218.0 174.486
1513616280.0 15454.0 174.476
1513616340.0 15708.0 174.496
1513616400.0 23357.0 174.516
1513616460.0 15992.0 174.55
1513616520.0 28379.0 174.575
1513616580.0 29339.0 174.595
1513616640.0 19363.0 174.592
1513616700.0 31534.0 174.526
1513616760.0 42916.0 174.417
1513616820.0 34054.0 174.378
1513616880.0 48941.0 174.333
1513616940.0 38990.0 174.368
1513617000.0 36587.0 174.496
1513617060.0 24107.0 174.471
1513617120.0 22500.0 174.452
1513617180.0 16414.0 174.501
1513617240.0 16695.0 174.496
1513617300.0 21146.0 174.494
1513617360.0 17664.0 174.447
1513617420.0 13498.0 174.441
1513617480.0 13769.0 174.417
1513617540.0 28011.0 174.412
1513617600.0 25843.0 174.467
1513617660.0 18852.0 174.397
1513617720.0 18550.0 174.378
1513617780.0 12494.0 174.447
1513617840.0 14795.0 174.434
1513617900.0 7386.0 174.374
1513617960.0 15381.0 174.397
1513618020.0 15015.0 174.338
1513618080.0 20032.0 174.354
1513618140.0 11724.0 174.318
1513618200.0 17121.0 174.298
1513618260.0 53435.0 174.358
1513618320.0 21507.0 174.358
1513618380.0 11493.0 174.353
1513618440.0 16069.0 174.308
1513618500.0 12695.0 174.317
1513618560.0 35549.0 174.304
1513618620.0 59154.0 174.44
1513618680.0 39723.0 174.427
1513618740.0 24595.0 174.447
1513618800.0 33437.0 174.457
1513618860.0 17012.0 174.457
1513618920.0 13113.0 174.476
1513618980.0 15962.0 174.486
1513619040.0 20566.0 174.457
1513619100.0 10616.0 174.476
1513619160.0 17921.0 174.467
1513619220.0 19714.0 174.447
1513619280.0 14579.0 174.457
1513619340.0 26952.0 174.496
1513619400.0 65491.0 174.488
1513619460.0 11440.0 174.526
1513619520.0 17693.0 174.506
1513619580.0 56242.0 174.506
1513619640.0 21811.0 174.486
1513619700.0 27470.0 174.447
1513619760.0 72545.0 174.372
1513619820.0 38409.0 174.399
1513619880.0 26668.0 174.437
1513619940.0 19679.0 174.417
1513620000.0 24748.0 174.467
1513620060.0 47999.0 174.496
1513620120.0 14511.0 174.516
1513620180.0 23608.0 174.516
1513620240.0 16572.0 174.498
1513620300.0 23359.0 174.447
1513620360.0 16972.0 174.511
1513620420.0 21449.0 174.506
1513620480.0 27101.0 174.565
1513620540.0 33726.0 174.625
1513620600.0 73912.0 174.536
1513620660.0 20919.0 174.526
1513620720.0 49835.0 174.585
1513620780.0 31517.0 174.615
1513620840.0 39310.0 174.654
1513620900.0 20432.0 174.625
1513620960.0 44850.0 174.674
1513621020.0 17746.0 174.654
1513621080.0 25205.0 174.714
1513621140.0 56521.0 174.743
1513621200.0 27401.0 174.664
1513621260.0 32436.0 174.709
1513621320.0 26459.0 174.684
1513621380.0 32824.0 174.654
1513621440.0 50329.0 174.605
1513621500.0 36370.0 174.654
1513621560.0 37581.0 174.684
1513621620.0 38058.0 174.753
1513621680.0 34552.0 174.773
1513621740.0 39610.0 174.793
1513621800.0 34731.0 174.793
1513621860.0 123366.0 174.813
1513621920.0 27629.0 174.814
1513621980.0 26484.0 174.842
1513622040.0 19367.0 174.842
1513622100.0 43800.0 174.818
1513622160.0 37768.0 174.862
1513622220.0 35570.0 174.882
1513622280.0 28107.0 174.882
1513622340.0 20592.0 174.887
1513622400.0 34014.0 174.867
1513622460.0 17828.0 174.852
1513622520.0 27038.0 174.822
1513622580.0 18579.0 174.793
1513622640.0 47965.0 174.832
1513622700.0 18906.0 174.822
1513622760.0 16615.0 174.783
1513622820.0 34945.0 174.822
1513622880.0 25131.0 174.827
1513622940.0 22226.0 174.822
1513623000.0 101982.0 174.872
1513623060.0 23665.0 174.855
1513623120.0 44634.0 174.923
1513623180.0 43081.0 174.902
1513623240.0 32184.0 174.966
1513623300.0 201647.0 174.894
1513623360.0 44634.0 174.897
1513623420.0 15571.0 174.892
1513623480.0 23441.0 174.931
1513623540.0 23371.0 174.934
1513623600.0 48588.0 174.999
1513623660.0 59371.0 175.035
1513623720.0 27922.0 175.019
1513623780.0 27736.0 175.066
1513623840.0 41832.0 174.96
1513623900.0 39958.0 175.007
1513623960.0 24698.0 175.05
1513624020.0 39814.0 175.06
1513624080.0 21551.0 175.079
1513624140.0 34257.0 175.08
1513624200.0 46111.0 175.089
1513624260.0 35156.0 175.05
1513624320.0 38929.0 175.07
1513624380.0 32900.0 175.129
1513624440.0 16094.0 175.114
1513624500.0 35792.0 175.077
1513624560.0 33947.0 175.0
1513624620.0 64487.0 174.99
1513624680.0 66963.0 174.902
1513624740.0 42720.0 174.931
1513624800.0 20152.0 174.936
1513624860.0 30241.0 174.916
1513624920.0 32248.0 174.95
1513624980.0 26370.0 174.911
1513625040.0 30259.0 174.876
1513625100.0 41548.0 174.882
1513625160.0 26072.0 174.882
1513625220.0 23915.0 174.872
1513625280.0 22445.0 174.898
1513625340.0 25804.0 174.892
1513625400.0 21198.0 174.842
1513625460.0 30649.0 174.783
1513625520.0 87980.0 174.743
1513625580.0 30324.0 174.783
1513625640.0 20041.0 174.821
1513625700.0 24382.0 174.763
1513625760.0 16569.0 174.779
1513625820.0 23473.0 174.773
1513625880.0 29713.0 174.783
1513625940.0 18740.0 174.797
1513626000.0 34606.0 174.763
1513626060.0 44603.0 174.773
1513626120.0 19992.0 174.793
1513626180.0 36836.0 174.842
1513626240.0 34055.0 174.822
1513626300.0 24264.0 174.862
1513626360.0 29504.0 174.892
1513626420.0 37772.0 174.902
1513626480.0 17156.0 174.902
1513626540.0 29511.0 174.851
1513626600.0 31397.0 174.921
1513626660.0 20052.0 174.892
1513626720.0 66116.0 174.99
1513626780.0 26712.0 174.936
1513626840.0 17804.0 174.937
1513626900.0 8879.0 174.921
1513626960.0 19047.0 174.966
1513627020.0 24613.0 174.981
1513627080.0 42172.0 175.06
1513627140.0 29819.0 175.07
1513627200.0 41308.0 175.089
1513627260.0 28583.0 175.05
1513627320.0 21006.0 175.035
1513627380.0 27732.0 174.971
1513627440.0 37988.0 174.932
1513627500.0 38615.0 174.852
1513627560.0 51818.0 174.882
1513627620.0 18313.0 174.911
1513627680.0 46329.0 174.921
1513627740.0 65733.0 174.99
1513627800.0 12660.0 174.951
1513627860.0 25938.0 174.971
1513627920.0 23968.0 174.941
1513627980.0 18580.0 174.961
1513628040.0 19280.0 174.929
1513628100.0 61179.0 174.907
1513628160.0 28462.0 174.897
1513628220.0 30480.0 174.862
1513628280.0 34161.0 174.822
1513628340.0 31458.0 174.852
1513628400.0 22911.0 174.862
1513628460.0 34494.0 174.842
1513628520.0 21853.0 174.813
1513628580.0 28547.0 174.793
1513628640.0 28605.0 174.78
1513628700.0 25847.0 174.77
1513628760.0 31076.0 174.767
1513628820.0 54293.0 174.719
1513628880.0 33210.0 174.739
1513628940.0 30527.0 174.783
1513629000.0 38439.0 174.724
1513629060.0 72854.0 174.714
1513629120.0 112041.0 174.714
1513629180.0 59249.0 174.852
1513629240.0 47764.0 174.847
1513629300.0 36851.0 174.852
1513629360.0 30152.0 174.862
1513629420.0 68789.0 174.921
1513629480.0 41804.0 174.941
1513629540.0 32130.0 174.95
1513629600.0 54913.0 174.989
1513629660.0 43096.0 175.02
1513629720.0 37509.0 175.0
1513629780.0 64212.0 175.025
1513629840.0 52083.0 175.0
1513629900.0 40161.0 175.045
1513629960.0 161160.0 175.099
1513630020.0 52436.0 175.08
1513630080.0 72533.0 175.119
1513630140.0 46321.0 175.107
1513630200.0 70160.0 175.01
1513630260.0 349406.0 174.822
1513630320.0 96451.0 174.743
1513630380.0 101815.0 174.813
1513630440.0 126135.0 174.822
1513630500.0 146634.0 174.773
1513630560.0 122897.0 174.704
1513630620.0 118660.0 174.664
1513630680.0 207125.0 174.644
1513630740.0 290439.0 174.585
1513630800.0 755648.0 174.427
1513693860.0 732215.0 172.974
1513693920.0 265276.0 173.171
1513693980.0 227913.0 173.349
1513694040.0 177538.0 173.236
1513694100.0 212404.0 172.998
1513694160.0 116719.0 173.053
1513694220.0 170576.0 172.912
1513694280.0 154271.0 172.851
1513694340.0 222688.0 172.845
1513694400.0 119935.0 172.92
1513694460.0 137185.0 172.855
1513694520.0 220808.0 172.44
1513694580.0 210346.0 172.371
1513694640.0 139046.0 172.291
1513694700.0 198954.0 172.203
1513694760.0 161625.0 172.282
1513694820.0 205694.0 172.252
1513694880.0 121519.0 172.242
1513694940.0 139252.0 172.44
1513695000.0 90791.0 172.452
1513695060.0 111659.0 172.46
1513695120.0 134117.0 172.621
1513695180.0 117011.0 172.806
1513695240.0 138121.0 172.967
1513695300.0 119364.0 173.082
1513695360.0 100890.0 173.147
1513695420.0 153648.0 173.216
1513695480.0 155487.0 173.181
1513695540.0 179046.0 172.993
1513695600.0 120491.0 172.944
1513695660.0 156367.0 173.073
1513695720.0 59141.0 173.053
1513695780.0 68475.0 173.043
1513695840.0 57730.0 173.053
1513695900.0 63588.0 172.993
1513695960.0 47301.0 173.009
1513696020.0 72747.0 173.014
1513696080.0 35639.0 172.991
1513696140.0 55110.0 172.914
1513696200.0 70752.0 172.776
1513696260.0 79285.0 172.766
1513696320.0 50052.0 172.855
1513696380.0 115006.0 172.974
1513696440.0 77005.0 172.909
1513696500.0 58827.0 172.794
1513696560.0 68695.0 172.727
1513696620.0 78428.0 172.625
1513696680.0 63778.0 172.622
1513696740.0 44199.0 172.687
1513696800.0 80524.0 172.796
1513696860.0 73040.0 172.712
1513696920.0 52007.0 172.578
1513696980.0 30868.0 172.667
1513697040.0 34287.0 172.628
1513697100.0 103302.0 172.534
1513697160.0 55681.0 172.509
1513697220.0 54787.0 172.499
1513697280.0 61694.0 172.593
1513697340.0 59455.0 172.489
1513697400.0 53260.0 172.697
1513697460.0 69706.0 172.751
1513697520.0 62306.0 172.756
1513697580.0 60080.0 172.588
1513697640.0 28993.0 172.687
1513697700.0 29773.0 172.717
1513697760.0 78958.0 172.8
1513697820.0 52373.0 172.667
1513697880.0 37440.0 172.598
1513697940.0 56488.0 172.534
1513698000.0 45295.0 172.588
1513698060.0 36915.0 172.578
1513698120.0 73020.0 172.499
1513698180.0 82685.0 172.45
1513698240.0 123096.0 172.321
1513698300.0 68847.0 172.311
1513698360.0 90597.0 172.301
1513698420.0 120629.0 172.4
1513698480.0 61242.0 172.42
1513698540.0 95725.0 172.41
1513698600.0 49596.0 172.46
1513698660.0 49175.0 172.405
1513698720.0 45061.0 172.41
1513698780.0 63239.0 172.578
1513698840.0 61818.0 172.577
1513698900.0 65427.0 172.628
1513698960.0 44994.0 172.598
1513699020.0 58029.0 172.598
1513699080.0 55915.0 172.425
1513699140.0 63985.0 172.443
1513699200.0 24806.0 172.44
1513699260.0 61490.0 172.39
1513699320.0 53999.0 172.4
1513699380.0 53148.0 172.476
1513699440.0 46571.0 172.45
1513699500.0 27661.0 172.41
1513699560.0 41556.0 172.38
1513699620.0 39236.0 172.44
1513699680.0 30892.0 172.425
1513699740.0 35352.0 172.43
1513699800.0 36686.0 172.4
1513699860.0 44192.0 172.4
1513699920.0 143544.0 172.306
1513699980.0 136544.0 172.311
1513700040.0 50024.0 172.371
1513700100.0 85474.0 172.539
1513700160.0 56554.0 172.534
1513700220.0 73806.0 172.766
1513700280.0 65804.0 172.598
1513700340.0 47667.0 172.647
1513700400.0 61075.0 172.754
1513700460.0 33068.0 172.756
1513700520.0 60494.0 172.776
1513700580.0 50302.0 172.815
1513700640.0 36601.0 172.845
1513700700.0 63754.0 172.806
1513700760.0 72484.0 172.865
1513700820.0 28881.0 172.825
1513700880.0 32193.0 172.835
1513700940.0 41926.0 172.89
1513701000.0 72908.0 172.954
1513701060.0 54862.0 172.919
1513701120.0 26006.0 172.944
1513701180.0 34216.0 172.895
1513701240.0 41310.0 172.825
1513701300.0 39426.0 172.825
1513701360.0 23226.0 172.865
1513701420.0 34950.0 172.865
1513701480.0 24130.0 172.802
1513701540.0 24717.0 172.776
1513701600.0 29583.0 172.707
1513701660.0 45886.0 172.756
1513701720.0 34764.0 172.776
1513701780.0 23145.0 172.736
1513701840.0 26212.0 172.697
1513701900.0 27101.0 172.687
1513701960.0 37218.0 172.638
1513702020.0 29063.0 172.672
1513702080.0 33203.0 172.677
1513702140.0 34120.0 172.759
1513702200.0 31025.0 172.756
1513702260.0 16243.0 172.77
1513702320.0 19761.0 172.667
1513702380.0 61960.0 172.529
1513702440.0 37800.0 172.638
1513702500.0 27690.0 172.628
1513702560.0 39974.0 172.552
1513702620.0 24275.0 172.569
1513702680.0 18183.0 172.578
1513702740.0 18090.0 172.598
1513702800.0 23578.0 172.534
1513702860.0 70938.0 172.499
1513702920.0 27260.0 172.46
1513702980.0 63724.0 172.44
1513703040.0 26637.0 172.568
1513703100.0 22991.0 172.519
1513703160.0 29300.0 172.509
1513703220.0 33889.0 172.469
1513703280.0 39078.0 172.529
1513703340.0 32758.0 172.517
1513703400.0 27553.0 172.499
1513703460.0 15268.0 172.45
1513703520.0 51676.0 172.371
1513703580.0 41938.0 172.46
1513703640.0 27379.0 172.489
1513703700.0 41493.0 172.499
1513703760.0 21178.0 172.446
1513703820.0 34265.0 172.415
1513703880.0 25493.0 172.42
1513703940.0 46167.0 172.38
1513704000.0 18126.0 172.419
1513704060.0 30120.0 172.371
1513704120.0 100578.0 172.321
1513704180.0 67704.0 172.345
1513704240.0 45351.0 172.277
1513704300.0 43553.0 172.282
1513704360.0 35606.0 172.4
1513704420.0 43819.0 172.4
1513704480.0 25907.0 172.331
1513704540.0 29628.0 172.351
1513704600.0 15845.0 172.331
1513704660.0 26812.0 172.341
1513704720.0 28124.0 172.405
1513704780.0 61723.0 172.494
1513704840.0 45869.0 172.504
1513704900.0 26938.0 172.494
1513704960.0 38706.0 172.46
1513705020.0 40499.0 172.494
1513705080.0 51219.0 172.509
1513705140.0 41113.0 172.568
1513705200.0 30054.0 172.598
1513705260.0 26636.0 172.603
1513705320.0 29837.0 172.563
1513705380.0 25360.0 172.598
1513705440.0 21344.0 172.623
1513705500.0 37208.0 172.638
1513705560.0 60337.0 172.509
1513705620.0 13489.0 172.553
1513705680.0 19913.0 172.583
1513705740.0 14675.0 172.573
1513705800.0 23943.0 172.583
1513705860.0 41113.0 172.593
1513705920.0 15968.0 172.568
1513705980.0 14608.0 172.598
1513706040.0 23717.0 172.598
1513706100.0 24346.0 172.647
1513706160.0 33996.0 172.667
1513706220.0 12583.0 172.682
1513706280.0 22752.0 172.676
1513706340.0 12256.0 172.638
1513706400.0 17778.0 172.628
1513706460.0 22917.0 172.636
1513706520.0 23412.0 172.638
1513706580.0 10291.0 172.647
1513706640.0 17785.0 172.677
1513706700.0 18700.0 172.717
1513706760.0 21148.0 172.682
1513706820.0 16857.0 172.682
1513706880.0 24666.0 172.697
1513706940.0 39994.0 172.756
1513707000.0 33648.0 172.731
1513707060.0 24854.0 172.766
1513707120.0 47608.0 172.717
1513707180.0 18150.0 172.736
1513707240.0 12291.0 172.736
1513707300.0 10815.0 172.761
1513707360.0 14885.0 172.782
1513707420.0 65306.0 172.811
1513707480.0 17481.0 172.83
1513707540.0 42413.0 172.835
1513707600.0 25957.0 172.885
1513707660.0 41676.0 172.914
1513707720.0 40310.0 172.984
1513707780.0 59236.0 172.964
1513707840.0 77465.0 172.895
1513707900.0 33175.0 172.939
1513707960.0 38602.0 172.885
1513708020.0 19410.0 172.875
1513708080.0 9375.0 172.88
1513708140.0 27917.0 172.933
1513708200.0 25583.0 172.895
1513708260.0 16993.0 172.885
1513708320.0 20408.0 172.89
1513708380.0 38178.0 172.984
1513708440.0 106825.0 173.053
1513708500.0 32968.0 173.06
1513708560.0 18626.0 173.013
1513708620.0 38324.0 172.954
1513708680.0 22164.0 172.974
1513708740.0 30511.0 172.934
1513708800.0 25106.0 172.904
1513708860.0 28471.0 172.885
1513708920.0 10191.0 172.904
1513708980.0 19962.0 172.919
1513709040.0 7762.0 172.944
1513709100.0 14110.0 172.895
1513709160.0 14695.0 172.904
1513709220.0 16982.0 172.899
1513709280.0 16093.0 172.895
1513709340.0 15094.0 172.904
1513709400.0 19147.0 172.924
1513709460.0 10550.0 172.9
1513709520.0 17362.0 172.855
1513709580.0 12057.0 172.825
1513709640.0 38760.0 172.904
1513709700.0 14097.0 172.914
1513709760.0 31733.0 172.856
1513709820.0 37987.0 172.834
1513709880.0 25251.0 172.825
1513709940.0 12990.0 172.812
1513710000.0 23640.0 172.776
1513710060.0 52585.0 172.776
1513710120.0 19454.0 172.819
1513710180.0 16909.0 172.855
1513710240.0 33933.0 172.796
1513710300.0 18149.0 172.761
1513710360.0 35596.0 172.766
1513710420.0 43299.0 172.677
1513710480.0 28591.0 172.707
1513710540.0 49263.0 172.582
1513710600.0 43009.0 172.598
1513710660.0 30048.0 172.568
1513710720.0 38587.0 172.608
1513710780.0 17817.0 172.603
1513710840.0 18225.0 172.638
1513710900.0 23474.0 172.608
1513710960.0 14155.0 172.657
1513711020.0 13968.0 172.618
1513711080.0 12720.0 172.598
1513711140.0 26204.0 172.638
1513711200.0 34250.0 172.558
1513711260.0 30498.0 172.638
1513711320.0 28242.0 172.687
1513711380.0 40232.0 172.714
1513711440.0 15227.0 172.726
1513711500.0 27733.0 172.751
1513711560.0 17864.0 172.756
1513711620.0 20961.0 172.794
1513711680.0 46205.0 172.885
1513711740.0 21697.0 172.875
1513711800.0 25284.0 172.88
1513711860.0 73883.0 172.806
1513711920.0 33893.0 172.78
1513711980.0 11774.0 172.818
1513712040.0 38198.0 172.83
1513712100.0 26552.0 172.743
1513712160.0 24348.0 172.726
1513712220.0 18443.0 172.726
1513712280.0 22788.0 172.677
1513712340.0 25931.0 172.638
1513712400.0 12152.0 172.667
1513712460.0 26659.0 172.652
1513712520.0 29803.0 172.662
1513712580.0 21102.0 172.677
1513712640.0 43208.0 172.661
1513712700.0 16218.0 172.628
1513712760.0 23221.0 172.573
1513712820.0 14705.0 172.618
1513712880.0 15233.0 172.628
1513712940.0 33543.0 172.549
1513713000.0 17539.0 172.568
1513713060.0 10546.0 172.588
1513713120.0 12718.0 172.613
1513713180.0 31577.0 172.618
1513713240.0 15111.0 172.612
1513713300.0 89649.0 172.471
1513713360.0 31074.0 172.499
1513713420.0 22963.0 172.45
1513713480.0 32681.0 172.509
1513713540.0 15136.0 172.519
1513713600.0 19338.0 172.489
1513713660.0 16093.0 172.469
1513713720.0 14352.0 172.499
1513713780.0 16560.0 172.479
1513713840.0 50851.0 172.41
1513713900.0 85103.0 172.272
1513713960.0 67323.0 172.282
1513714020.0 69420.0 172.291
1513714080.0 65065.0 172.361
1513714140.0 35714.0 172.331
1513714200.0 24893.0 172.331
1513714260.0 68242.0 172.341
1513714320.0 72668.0 172.43
1513714380.0 45447.0 172.469
1513714440.0 28396.0 172.509
1513714500.0 53108.0 172.499
1513714560.0 40019.0 172.46
1513714620.0 31264.0 172.499
1513714680.0 18710.0 172.534
1513714740.0 40557.0 172.42
1513714800.0 45812.0 172.44
1513714860.0 25364.0 172.415
1513714920.0 81847.0 172.647
1513714980.0 65142.0 172.608
1513715040.0 39645.0 172.554
1513715100.0 54427.0 172.549
1513715160.0 50335.0 172.539
1513715220.0 27557.0 172.5
1513715280.0 21133.0 172.524
1513715340.0 24618.0 172.479
1513715400.0 26249.0 172.524
1513715460.0 77698.0 172.568
1513715520.0 38822.0 172.539
1513715580.0 60859.0 172.583
1513715640.0 22734.0 172.568
1513715700.0 39823.0 172.563
1513715760.0 50921.0 172.506
1513715820.0 26964.0 172.499
1513715880.0 40660.0 172.478
1513715940.0 36907.0 172.45
1513716000.0 52475.0 172.509
1513716060.0 38475.0 172.534
1513716120.0 49273.0 172.618
1513716180.0 50341.0 172.558
1513716240.0 70169.0 172.489
1513716300.0 49501.0 172.504
1513716360.0 66264.0 172.479
1513716420.0 73828.0 172.336
1513716480.0 64260.0 172.321
1513716540.0 96518.0 172.321
1513716600.0 129530.0 172.242
1513716660.0 146422.0 172.331
1513716720.0 95586.0 172.415
1513716780.0 85419.0 172.44
1513716840.0 118811.0 172.39
1513716900.0 77726.0 172.499
1513716960.0 140184.0 172.465
1513717020.0 162052.0 172.43
1513717080.0 193958.0 172.42
1513717140.0 282248.0 172.361
1513717200.0 454881.0 172.549
1513780260.0 471664.0 173.013
1513780320.0 301843.0 172.974
1513780380.0 242511.0 173.191
1513780440.0 235986.0 173.339
1513780500.0 132508.0 173.26
1513780560.0 103301.0 173.063
1513780620.0 161142.0 172.988
1513780680.0 174135.0 173.013
1513780740.0 85128.0 173.082
1513780800.0 106794.0 172.835
1513780860.0 188766.0 172.558
1513780920.0 235537.0 172.321
1513780980.0 122422.0 172.28
1513781040.0 141770.0 172.213
1513781100.0 214061.0 172.064
1513781160.0 160977.0 171.876
1513781220.0 189567.0 171.995
1513781280.0 93272.0 171.896
1513781340.0 113239.0 171.866
1513781400.0 154838.0 171.689
1513781460.0 108671.0 171.856
1513781520.0 105286.0 171.684
1513781580.0 128270.0 171.644
1513781640.0 86221.0 171.545
1513781700.0 220684.0 171.515
1513781760.0 160824.0 171.815
1513781820.0 55884.0 171.797
1513781880.0 61118.0 171.807
1513781940.0 48544.0 171.866
1513782000.0 95536.0 172.054
1513782060.0 101337.0 171.995
1513782120.0 59765.0 172.017
1513782180.0 87202.0 172.008
1513782240.0 59213.0 171.866
1513782300.0 58129.0 171.936
1513782360.0 62119.0 171.827
1513782420.0 82217.0 171.95
1513782480.0 49492.0 171.886
1513782540.0 41854.0 171.896
1513782600.0 64448.0 171.936
1513782660.0 112731.0 172.114
